label,r,lag,alpha,S2_direct,S2_sd,sum_sd_weights,sqrt_direct,sqrt_sd
cube320_t0778,192,1,-,0.45802155538806466,0.4626172102482319,1.0034112394957129,0.6767728979414473,0.6801596946660629
cube320_t0778,32,2,+,0.3680452091488227,0.3670590408185254,0.9994069023568699,0.6066672969172004,0.6058539764815656
cube320_t0778,48,2,+,0.4968395156924177,0.49441590613957026,0.9985332171892908,0.7048684385702183,0.703147144017218
cube320_t0778,64,2,+,0.6220599302083807,0.6269083232485425,1.0026158730158559,0.788707759698344,0.7917754247566304
cube320_t0778,80,2,+,0.6953542560443886,0.7104616331581435,1.008068292682945,0.8338790416147828,0.8428888616882676
cube320_t0778,96,2,+,0.7376142202356297,0.7353005002937872,0.998835224292655,0.8588447008834774,0.8574966473950713
cube320_t0778,128,2,+,0.7740836956255802,0.7760624202406756,1.0009977449370677,0.8798202632501596,0.8809440505734036
cube320_t0778,160,2,+,0.7915349479226708,0.7892221265069604,0.99873322580645,0.8896824983794336,0.8883817459329972
cube320_t0778,192,2,+,0.9421334470197944,0.9512533128851433,1.004787368421024,0.9706355891990538,0.9753221585123263
cube320_t0778,32,2,+-,0.23023906379401912,0.22968378190599462,0.9994069023568699,0.4798323288337491,0.47925335878425995
cube320_t0778,48,2,+-,0.30258785239006114,0.30104669112057,0.9985332171892908,0.5500798600113088,0.5486772194292104
cube320_t0778,64,2,+-,0.3714546694099774,0.37465870090560865,1.0026158730158559,0.6094708109581437,0.6120937027168378
cube320_t0778,80,2,+-,0.41560268997333805,0.4260737741838868,1.008068292682945,0.6446725447646565,0.6527432682026578
cube320_t0778,96,2,+-,0.4468932599891288,0.44529919647672034,0.998835224292655,0.6685007554140301,0.6673074227645908
cube320_t0778,128,2,+-,0.4889719135368739,0.49037290685259866,1.0009977449370677,0.6992652669315658,0.7002663113791772
cube320_t0778,160,2,+-,0.50616239112636,0.5042778727437847,0.99873322580645,0.7114509056332419,0.7101252514477884
cube320_t0778,192,2,+-,0.5209753437585825,0.528429771803847,1.004787368421024,0.7217862174900421,0.72693175181983
cube320_t0778,32,2,-,0.22247505545017998,0.22216660069521413,0.9994069023568699,0.4716726146917796,0.47134552156057885
cube320_t0778,48,2,-,0.28118430894944296,0.28003862857875866,0.9985332171892908,0.5302681481566123,0.5291867615301413
cube320_t0778,64,2,-,0.3403312056006777,0.34289125677649424,1.0026158730158559,0.5833791268126395,0.585569173348883
cube320_t0778,80,2,-,0.38706412122498757,0.39606673151685895,1.008068292682945,0.622144775132756,0.6293383283392637
cube320_t0778,96,2,-,0.4190065593329709,0.4176454386175043,0.998835224292655,0.6473071599580611,0.646254933147519
cube320_t0778,128,2,-,0.48405173416223496,0.4852472691093578,1.0009977449370677,0.6957382655584174,0.6965969201118806
cube320_t0778,160,2,-,0.4978476957550944,0.49614918414482484,0.99873322580645,0.7055832309197083,0.7043785801291979
cube320_t0778,192,2,-,0.4558466451851475,0.4620249900483715,1.004787368421024,0.6751641616563689,0.6797242014584823
cube320_t0778,32,4,+,0.3746979816157081,0.37212378537003177,0.9984595394736849,0.6121257890464248,0.610019495893395
cube320_t0778,48,4,+,0.4940268863560879,0.5062813617806149,1.0081809523809455,0.7028704620028415,0.7115345120095123
cube320_t0778,64,4,+,0.6173995165140473,0.610291822146559,0.9972587412587315,0.78574774356281,0.7812117652381837
cube320_t0778,80,4,+,0.6882434274717634,0.6900783321965515,1.0009135294117746,0.8296043800943697,0.8307095353952255
cube320_t0778,96,4,+,0.7327072804463407,0.7229649089258077,0.9956410714285769,0.8559832243953971,0.8502734318593094
cube320_t0778,128,4,+,0.7775684929510616,0.7882528558128294,1.0055272727272782,0.8817984423614399,0.8878360523276971
cube320_t0778,160,4,+,0.7886840895536836,0.7864030426413453,0.9986647550776737,0.8880788757501688,0.8867936866269095
cube320_t0778,192,4,+,0.9353633935841249,0.9575867030121977,1.0057138888888701,0.9671418683854633,0.9785635917058215
cube320_t0778,32,4,+-,0.23302890274255933,0.23166089768837453,0.9984595394736849,0.4827306730906576,0.4813116430010545
cube320_t0778,48,4,+-,0.3007761949349085,0.3088262174630877,1.0081809523809455,0.5484306655675888,0.55572134875591
cube320_t0778,64,4,+-,0.36833842471020023,0.36424764999655257,0.9972587412587315,0.6069089097304473,0.6035293281991793
cube320_t0778,80,4,+-,0.4098539933694228,0.41109827222416867,1.0009135294117746,0.6401984015673756,0.6411694567149692
cube320_t0778,96,4,+-,0.44352540261107953,0.43703234396159313,0.9956410714285769,0.6659770285911366,0.661084218508953
cube320_t0778,128,4,+-,0.4896605441243688,0.4974323757678185,1.0055272727272782,0.6997574895093077,0.705288859806972
cube320_t0778,160,4,+-,0.5064504318366281,0.5040693945478272,0.9986647550776737,0.7116533087372166,0.709978446537518
cube320_t0778,192,4,+-,0.5185793758246089,0.523153376929021,1.0057138888888701,0.7201245557711589,0.7232934238115407
cube320_t0778,32,4,-,0.22528784462477308,0.22473384466928664,0.9984595394736849,0.47464496692240726,0.4740610136567725
cube320_t0778,48,4,-,0.2780576114550664,0.28431088432092777,1.0081809523809455,0.5273116834046695,0.533208106015773
cube320_t0778,64,4,-,0.3404851977997646,0.3379528701125127,0.9972587412587315,0.5835110948386196,0.5813371398014345
cube320_t0778,80,4,-,0.38122472580522954,0.38229465228328274,1.0009135294117746,0.6174339849775274,0.6182998077658465
cube320_t0778,96,4,-,0.41648000411700464,0.411169705738183,0.9956410714285769,0.6453526199815142,0.6412251599385219
cube320_t0778,128,4,-,0.484499906408186,0.4912160501443481,1.0055272727272782,0.6960602749821211,0.700868069000399
cube320_t0778,160,4,-,0.4997646593337606,0.4975345198434086,0.9986647550776737,0.7069403506193154,0.7053612690270203
cube320_t0778,192,4,-,0.45651509431057896,0.459067167489932,1.0057138888888701,0.6756590074220715,0.6775449560655972
cube320_t0825,32,1,+,0.2619858294694513,0.2631004040242352,1.0012834190966657,0.5118455132844786,0.5129331379665728
cube320_t0825,48,1,+,0.3155127613856048,0.31859744994759537,1.003323593718915,0.5617052264182743,0.5644443727663474
cube320_t0825,64,1,+,0.35966563908379834,0.3588366200708811,0.9990931045751937,0.5997213011756364,0.599029732209413
cube320_t0825,80,1,+,0.3899713819661467,0.3951811509806557,1.006134040697631,0.6244768866548599,0.6286343539615503
cube320_t0825,96,1,+,0.4075067741788303,0.40686707471448613,0.9987129629629278,0.6383625726644931,0.6378613287498202
cube320_t0825,128,1,+,0.42514617139652616,0.4246046607420607,0.9994098214285402,0.6520323392259975,0.6516169586053303
cube320_t0825,160,1,+,0.42040954138905945,0.4206484210260771,1.0002985644558857,0.6483899608947222,0.6485741445864744
cube320_t0825,192,1,+,0.40579451155662327,0.407655403202435,1.0018733552631414,0.63702002445498,0.6384789763198433
cube320_t0825,32,1,+-,0.19952263656737418,0.20052054327096175,1.0012834190966657,0.44667956811049037,0.44779520237599885
cube320_t0825,48,1,+-,0.2440690028214154,0.24699389749362627,1.003323593718915,0.4940334025361194,0.49698480609936785
cube320_t0825,64,1,+-,0.27876050883637277,0.2777814764579745,0.9990931045751937,0.5279777541112625,0.527049785559177
cube320_t0825,80,1,+-,0.30533011180604974,0.310978150015626,1.006134040697631,0.5525668392204238,0.5576541491064385
cube320_t0825,96,1,+-,0.3192667553196461,0.317972618245041,0.9987129629629278,0.5650369504020477,0.5638906084029428
cube320_t0825,128,1,+-,0.33043653625949954,0.3298087290888715,0.9994098214285402,0.5748360951258189,0.5742897605641872
cube320_t0825,160,1,+-,0.32452137624414923,0.3246782677854641,1.0002985644558857,0.569667777080773,0.5698054648610034
cube320_t0825,192,1,+-,0.31586984429575893,0.3174819729482822,1.0018733552631414,0.5620229926753522,0.5634553868304767
cube320_t0825,32,1,-,0.22655832204091345,0.22763224749668948,1.0012834190966657,0.4759814303530269,0.4771082136126871
cube320_t0825,48,1,-,0.2786318651441836,0.2818880372915714,1.003323593718915,0.5278559132416569,0.5309312924395881
cube320_t0825,64,1,-,0.32054609928162225,0.31932051894559016,0.9990931045751937,0.5661679073222203,0.5650845237179922
cube320_t0825,80,1,-,0.3512548839056577,0.3583165157062273,1.006134040697631,0.5926675998446833,0.5985954524603635
cube320_t0825,96,1,-,0.37159869736789447,0.3694979924275878,0.9987129629629278,0.6095889577148642,0.6078634652844237
cube320_t0825,128,1,-,0.3866255655070647,0.38582674429589947,0.9994098214285402,0.6217922205263304,0.6211495345694944
cube320_t0825,160,1,-,0.3691136257937139,0.36928626117092056,1.0002985644558857,0.6075472210402364,0.6076892801184833
cube320_t0825,192,1,-,0.3608132420612735,0.362492434334467,1.0018733552631414,0.6006773194164015,0.6020734459635859
cube320_t0825,32,2,+,0.26290439265146115,0.2644750562082546,1.0017779042200168,0.5127420332403626,0.5142713838123356
cube320_t0825,48,2,+,0.31669993332686247,0.31833656974920077,1.0017456891495635,0.5627609912981376,0.5642132307463206
cube320_t0825,64,2,+,0.35838519191894674,0.36189642440441927,1.0038006805055366,0.5986528141744151,0.6015782778694883
cube320_t0825,80,2,+,0.3892446298733636,0.3900995946509665,1.0011153046595134,0.6238947265952515,0.624579534287641
cube320_t0825,96,2,+,0.4069051278297994,0.4064544933002436,0.9989173697270238,0.6378911567264429,0.6375378367597044
cube320_t0825,128,2,+,0.4257755161223693,0.4257755161223743,1.0000000000000142,0.6525147631451486,0.6525147631451523
cube320_t0825,160,2,+,0.42129491227780574,0.42167754451117756,1.000482215325861,0.6490723474912529,0.6493670337422263
cube320_t0825,192,2,+,0.4064468364224389,0.40766423096975746,1.0011915915915819,0.6375318316934763,0.638485889405363
cube320_t0825,32,2,+-,0.20026684996345331,0.2016901118455815,1.0017779042200168,0.44751184337786337,0.4490992227176323
cube320_t0825,48,2,+-,0.24395800990455607,0.24551936606490188,1.0017456891495635,0.49392105634863964,0.4954991080364342
cube320_t0825,64,2,+-,0.2779180934485729,0.281615748656516,1.0038006805055366,0.5271793750219871,0.5306748049950327
cube320_t0825,80,2,+-,0.3044803368797219,0.3055261832928662,1.0011153046595134,0.5517973694026839,0.5527442295428023
cube320_t0825,96,2,+-,0.31865953533880087,0.3175363915913678,0.9989173697270238,0.5644993669959257,0.5635036748694437
cube320_t0825,128,2,+-,0.3314634861370614,0.3314634861370651,1.0000000000000142,0.5757286566925963,0.5757286566925995
cube320_t0825,160,2,+-,0.3246515219853583,0.3248949661104661,1.000482215325861,0.5697819951396835,0.5699955842903225
cube320_t0825,192,2,+-,0.3168217120436115,0.3178575415272032,1.0011915915915819,0.562869178445233,0.5637885610113096
cube320_t0825,32,2,-,0.22732663670034586,0.22887775253153866,1.0017779042200168,0.47678783195499636,0.4784116977369373
cube320_t0825,48,2,-,0.2773209082721649,0.2790526675929967,1.0017456891495635,0.5266126738620757,0.5282543588017014
cube320_t0825,64,2,-,0.320121350372301,0.3245240180503125,1.0038006805055366,0.5657926743713646,0.5696700958013441
cube320_t0825,80,2,-,0.3499148890582866,0.3513045294408241,1.0011153046595134,0.5915360420619242,0.5927094814838245
cube320_t0825,96,2,-,0.3706602396250396,0.36873622465705685,0.9989173697270238,0.6088187247654588,0.6072365475307434
cube320_t0825,128,2,-,0.38813541742241175,0.38813541742241625,1.0000000000000142,0.6230051503979817,0.6230051503979853
cube320_t0825,160,2,-,0.36794389424736873,0.3682043240230498,1.000482215325861,0.6065837899642297,0.6067984212430433
cube320_t0825,192,2,-,0.3618762677796472,0.36292610256406793,1.0011915915915819,0.6015615245173574,0.6024334839333451
cube320_t0825,32,4,+,0.2657782103754273,0.26530264155453054,0.9997517241379252,0.5155368176720527,0.51507537463417
cube320_t0825,48,4,+,0.30769188550278087,0.3160831059759108,1.0094122807017467,0.5546998156686018,0.5622126874910516
cube320_t0825,64,4,+,0.36062120715337415,0.3614965361041091,1.001028275862059,0.6005174494994914,0.6012458200304673
cube320_t0825,80,4,+,0.3854236911055544,0.3852962514502605,1.0005083687943288,0.6208250084408282,0.6207223626149299
cube320_t0825,96,4,+,0.40515185453613484,0.40737490780333496,1.0036888888888855,0.6365154000777474,0.638259279449453
cube320_t0825,128,4,+,0.4279834049158984,0.43004270655275406,1.0020901699926212,0.6542044060657941,0.655776415062904
cube320_t0825,160,4,+,0.42083172861185325,0.421231062854776,1.0003829059829052,0.6487154450233579,0.6490231604918086
cube320_t0825,192,4,+,0.4039107239991004,0.4040881820519974,1.000174019607851,0.6355397107963439,0.6356793075537361
cube320_t0825,32,4,+-,0.20296610479235158,0.20180023418304258,0.9997517241379252,0.4505175965401924,0.44922180955853264
cube320_t0825,48,4,+-,0.24010377335239685,0.24786990493132383,1.0094122807017467,0.4900038503444609,0.49786534819298667
cube320_t0825,64,4,+-,0.2793205730102578,0.28041890243936274,1.001028275862059,0.5285078741232317,0.529545939876195
cube320_t0825,80,4,+-,0.3031426096482401,0.3036824086942484,1.0005083687943288,0.5505838806650991,0.5510738686367268
cube320_t0825,96,4,+-,0.3184943618500606,0.3220710310165037,1.0036888888888855,0.5643530471699968,0.5675130227726088
cube320_t0825,128,4,+-,0.3293392682159877,0.3315301681653447,1.0020901699926212,0.573880883298954,0.5757865647662723
cube320_t0825,160,4,+-,0.324299033522675,0.32467101029175405,1.0003829059829052,0.569472592424495,0.5697990964293942
cube320_t0825,192,4,+-,0.3171523507943981,0.3172885633329285,1.000174019607851,0.5631628102018084,0.56328373253
cube320_t0825,32,4,-,0.2322950141398542,0.2307069310769196,0.9997517241379252,0.4819699307424211,0.4803196134626605
cube320_t0825,48,4,-,0.27533884776319034,0.2836928277809524,1.0094122807017467,0.524727403289737,0.5326282266092855
cube320_t0825,64,4,-,0.3216753770907193,0.32311646721891335,1.001028275862059,0.567164329882195,0.5684333445698918
cube320_t0825,80,4,-,0.348321753034179,0.34950072179651953,1.0005083687943288,0.590187896380618,0.5911858606195851
cube320_t0825,96,4,-,0.3729421103270008,0.37843324283553303,1.0036888888888855,0.6106898642740035,0.6151692798210368
cube320_t0825,128,4,-,0.3804320734140764,0.3830794125187626,1.0020901699926212,0.616791758549088,0.6189340938409861
cube320_t0825,160,4,-,0.36861790737125427,0.3690196511132424,1.0003829059829052,0.6071391169832943,0.6074698767126173
cube320_t0825,192,4,-,0.3628142488412344,0.3628864748904973,1.000174019607851,0.6023406418640821,0.6024005933683144
cube320_t0843,32,1,+,0.28078607280120427,0.27837118672960504,0.9978234920634416,0.5298925106105995,0.5276089335195198
cube320_t0843,48,1,+,0.34886520445355473,0.36233305816555356,1.0118166666666277,0.5906481223652156,0.6019410753267744
cube320_t0843,64,1,+,0.39436838156413934,0.4111463739584768,1.014015909090857,0.6279875648164853,0.6412069665548533
cube320_t0843,80,1,+,0.42787167719373725,0.4401632149649769,1.009625000000021,0.6541190084332799,0.6634479745729704
cube320_t0843,96,1,+,0.4349236530654653,0.4198268863703387,0.9903380952380709,0.6594874169121541,0.6479404960105046
cube320_t0843,128,1,+,0.4467357672919458,0.44078010223545255,0.9964715909091478,0.6683829495820086,0.6639127218508865
cube320_t0843,160,1,+,0.49182734731955063,0.5031548530768224,1.0083835164835382,0.701304033440241,0.7093340912974805
cube320_t0843,192,1,+,0.5121013993179396,0.5280047577592405,1.01356770833341,0.7156126042195873,0.7266393588013523
cube320_t0843,32,1,+-,0.26356241527565727,0.26134094233446653,0.9978234920634416,0.5133833024901153,0.5112151624653425
cube320_t0843,48,1,+-,0.3395931916859987,0.35318635515151264,1.0118166666666277,0.58274624982577,0.5942948385704798
cube320_t0843,64,1,+-,0.39187733863481594,0.4096193538007577,1.014015909090857,0.6260010691962242,0.6400151199782375
cube320_t0843,80,1,+-,0.4340330363673316,0.44741404504244087,1.009625000000021,0.6588118368451887,0.6688901591759598
cube320_t0843,96,1,+-,0.4543314644140774,0.4389476449383575,0.9903380952380709,0.6740411444519373,0.6625312407263204
cube320_t0843,128,1,+-,0.503449969299974,0.49731612559517924,0.9964715909091478,0.7095420842345956,0.7052064418276248
cube320_t0843,160,1,+-,0.5627080257960639,0.5767745504532197,1.0083835164835382,0.7501386710442702,0.7594567469271832
cube320_t0843,192,1,+-,0.5919749990846044,0.6148155093671931,1.01356770833341,0.7693991155990526,0.7841017213137548
cube320_t0843,32,1,-,0.39009273059624294,0.3875108398221403,0.9978234920634416,0.6245740393229957,0.6225036865932123
cube320_t0843,48,1,-,0.5136802039081417,0.5304583625246667,1.0118166666666277,0.7167148693226211,0.7283257255683522
cube320_t0843,64,1,-,0.6005078123295545,0.6226612367054004,1.014015909090857,0.7749243913631539,0.7890888648976111
cube320_t0843,80,1,-,0.675515364313513,0.6924715988885547,1.009625000000021,0.821897417147367,0.8321487841056758
cube320_t0843,96,1,-,0.7226155001162423,0.7066353101583673,0.9903380952380709,0.8500679385297638,0.8406160301578642
cube320_t0843,128,1,-,0.8434454200316931,0.8360307152356934,0.9964715909091478,0.9183928462437483,0.9143471524731148
cube320_t0843,160,1,-,0.9644590914293879,0.9854895513034074,1.0083835164835382,0.9820687814147173,0.9927182638107387
cube320_t0843,192,1,-,1.017126460634115,1.055905598342656,1.01356770833341,1.0085268765055868,1.0275726730225245
cube320_t0843,32,2,+,0.2805666842184895,0.28377756480009036,1.0029523809523642,0.5296854578129265,0.5327077667915969
cube320_t0843,48,2,+,0.34550411321739155,0.3443139058139436,0.9990148698008553,0.5877959792456832,0.5867826734097928
cube320_t0843,64,2,+,0.3927927454877182,0.40158283896604513,1.007050793650803,0.6267317970932369,0.6337056406298157
cube320_t0843,80,2,+,0.426381921812984,0.4234003417739256,0.9978201058200872,0.6529792659901109,0.6506922020232958
cube320_t0843,96,2,+,0.4342387381642606,0.4284699032948271,0.9957470588235686,0.658967934094111,0.6545761249043743
cube320_t0843,128,2,+,0.4458429212333417,0.4339959745363951,0.9936666666666852,0.6677147004771886,0.6587837084631003
cube320_t0843,160,2,+,0.4919658573096593,0.4973823653381826,1.0040474908201127,0.7014027782306392,0.7052534050525262
cube320_t0843,192,2,+,0.511492364734258,0.5114923647342535,0.99999999999999,0.7151869439064572,0.7151869439064541
cube320_t0843,32,2,+-,0.263199598575805,0.2661792606465587,1.0029523809523642,0.5130298223064669,0.51592563480269
cube320_t0843,48,2,+-,0.33840305640682034,0.33722964464110367,0.9990148698008553,0.5817242099198041,0.5807147704692069
cube320_t0843,64,2,+-,0.39057368897940054,0.3996797058748124,1.007050793650803,0.6249589498354277,0.6322022665846844
cube320_t0843,80,2,+-,0.4330501007606136,0.42990138214044893,0.9978201058200872,0.6580654228574949,0.65566865270535
cube320_t0843,96,2,+-,0.4547206139469571,0.4484806146792628,0.9957470588235686,0.674329751640069,0.6696869527467761
cube320_t0843,128,2,+-,0.502928020876024,0.49095095164403835,0.9936666666666852,0.7091741823247826,0.7006789219350318
cube320_t0843,160,2,+-,0.5624770326332188,0.569251856844674,1.0040474908201127,0.7499846882658464,0.7544878109318096
cube320_t0843,192,2,+-,0.5915621364714256,0.5915621364714206,0.99999999999999,0.7691307668214981,0.7691307668214948
cube320_t0843,32,2,-,0.390243726516501,0.39378049785762215,1.0029523809523642,0.6246949067476867,0.6275193207046474
cube320_t0843,48,2,-,0.5165031660475867,0.5151451901593713,0.9990148698008553,0.7186815470342804,0.7177361563690179
cube320_t0843,64,2,-,0.6005646999972147,0.6111923074022959,1.007050793650803,0.7749610957959211,0.7817878915679725
cube320_t0843,80,2,-,0.674531680172603,0.6708543281309315,0.9978201058200872,0.8212987764343759,0.8190569748991406
cube320_t0843,96,2,-,0.7252126184085871,0.7175409788373678,0.9957470588235686,0.8515941629723557,0.8470779060023746
cube320_t0843,128,2,-,0.844192681604198,0.8301762983695639,0.9936666666666852,0.9187995872899585,0.9111401090773932
cube320_t0843,160,2,-,0.9642622391965194,0.9744009416604351,1.0040474908201127,0.9819685530588642,0.9871174913152108
cube320_t0843,192,2,-,1.0162693799714557,1.0162693799714473,0.99999999999999,1.0081018698382895,1.0081018698382853
cube320_t0843,32,4,+,0.2826001695974375,0.27827233044122096,0.9965884593837635,0.5316015139156749,0.5275152419041756
cube320_t0843,48,4,+,0.34670842863254475,0.34670842863254625,1.0000000000000056,0.5888195212733226,0.5888195212733238
cube320_t0843,64,4,+,0.3900991336306981,0.39290108895448694,1.0023194444444348,0.6245791652230309,0.6268182264057794
cube320_t0843,80,4,+,0.4321413966029837,0.4298127280446851,0.9983425925926038,0.6573746242463149,0.6556010433523464
cube320_t0843,96,4,+,0.439136252041543,0.42758345527196134,0.9956650246305202,0.6626735637110801,0.6538986582582667
cube320_t0843,128,4,+,0.44436794862418405,0.4362095449078218,0.9946972332015754,0.6666092923326107,0.660461615014697
cube320_t0843,160,4,+,0.49628412969393176,0.4889368618063323,0.9948533333333116,0.704474364114076,0.699240203225138
cube320_t0843,192,4,+,0.5168868006071482,0.5081432708573977,0.9927632275132219,0.7189483991269111,0.712841687092862
cube320_t0843,32,4,+-,0.26507935174651537,0.2612734039095382,0.9965884593837635,0.5148585745100448,0.5111491014464744
cube320_t0843,48,4,+-,0.34049443091829396,0.3404944309182954,1.0000000000000056,0.5835190064756194,0.5835190064756206
cube320_t0843,64,4,+-,0.38797491144594537,0.39090724380261854,1.0023194444444348,0.6228763211472607,0.6252257542701024
cube320_t0843,80,4,+-,0.43876915969923147,0.43635368526035373,0.9983425925926038,0.6623965275416467,0.6605707269175298
cube320_t0843,96,4,+-,0.45772095205622193,0.4478333938866879,0.9956650246305202,0.6765507756674454,0.6692035519083024
cube320_t0843,128,4,+-,0.500812750837024,0.49219372024971664,0.9946972332015754,0.7076812494598285,0.7015651931572123
cube320_t0843,160,4,+-,0.5645378744423512,0.555582980810257,0.9948533333333116,0.7513573546870698,0.74537438969303
cube320_t0843,192,4,+-,0.5913203669560929,0.5786597786751897,0.9927632275132219,0.7689735801417972,0.7606969032901276
cube320_t0843,32,4,-,0.397456178404443,0.39332968355212167,0.9965884593837635,0.6304412569022136,0.6271600143122341
cube320_t0843,48,4,-,0.5193196048212078,0.5193196048212099,1.0000000000000056,0.7206383314959091,0.7206383314959105
cube320_t0843,64,4,-,0.5934157672411046,0.5970309224190087,1.0023194444444348,0.7703348409887122,0.7726777610485556
cube320_t0843,80,4,-,0.6846545629611278,0.6819831036027634,0.9983425925926038,0.8274385553992077,0.8258226829064236
cube320_t0843,96,4,-,0.7224746885929217,0.7178047829326665,0.9956650246305202,0.849985110806608,0.8472336058801412
cube320_t0843,128,4,-,0.8383551517123584,0.8276431142669638,0.9946972332015754,0.9156173609714696,0.9097489292474951
cube320_t0843,160,4,-,0.9636526006418713,0.9505442241107157,0.9948533333333116,0.9816580874428078,0.9749585755870429
cube320_t0843,192,4,-,1.0123112043208269,0.9904254009268165,0.9927632275132219,1.0061367721740553,0.9952011861562547
cube320_t0976,32,1,+,0.31984510260822646,0.32597535899878677,1.005942051282033,0.565548497131967,0.5709425181213839
cube320_t0976,48,1,+,0.421051816203952,0.41656301833139253,0.9970354578754369,0.6488850562341161,0.6454169337191212
cube320_t0976,64,1,+,0.5167597148018274,0.5013364389354291,0.9919104377104767,0.718860010573566,0.7080511555921853
cube320_t0976,80,1,+,0.5913925024030094,0.627782510307892,1.0180239855071611,0.7690204824339918,0.7923272747469268
cube320_t0976,96,1,+,0.6385009655203235,0.6385009655202972,0.9999999999999486,0.7990625541973065,0.7990625541972901
cube320_t0976,128,1,+,0.7111690362932325,0.7283261523179265,1.0075791855203322,0.8433083874201848,0.8534202671122397
cube320_t0976,160,1,+,0.7588351054874167,0.7615827584955671,1.0014109311740387,0.8711114196745539,0.8726870908266989
cube320_t0976,192,1,+,0.8084927630906402,0.800818467674744,0.9952806153846928,0.8991622562644854,0.8948846113744184
cube320_t0976,32,1,+-,0.24934892474563214,0.25453507777764184,1.005942051282033,0.49934850029376493,0.5045146953039543
cube320_t0976,48,1,+-,0.3307642573826746,0.3275214130635619,0.9970354578754369,0.5751210806279619,0.5722948654876802
cube320_t0976,64,1,+-,0.40729160360276584,0.39687637990431257,0.9919104377104767,0.6381940172101004,0.6299812536134013
cube320_t0976,80,1,+-,0.47087131261885723,0.49720976640070585,1.0180239855071611,0.6862006358339062,0.7051310278244078
cube320_t0976,96,1,+-,0.5119695991893177,0.5119695991892963,0.9999999999999486,0.7155205092723183,0.7155205092723034
cube320_t0976,128,1,+-,0.5606872960839634,0.5728734374224764,1.0075791855203322,0.7487905555520605,0.7568840316868076
cube320_t0976,160,1,+-,0.5988185800715459,0.6009893591584702,1.0014109311740387,0.7738336901890134,0.7752350347852387
cube320_t0976,192,1,+-,0.6647365829059056,0.6572705798349938,0.9952806153846928,0.8153137941344459,0.8107222581346795
cube320_t0976,32,1,-,0.30100219496752856,0.3064286284412134,1.005942051282033,0.5486366693609975,0.5535599592105749
cube320_t0976,48,1,-,0.39969824727804704,0.39693263216352304,0.9970354578754369,0.6322169305531504,0.6300258980101715
cube320_t0976,64,1,-,0.4858334446313042,0.47733121534775835,0.9919104377104767,0.6970175353829372,0.6908916089718837
cube320_t0976,80,1,-,0.567327896611616,0.5905986448023562,1.0180239855071611,0.7532117209733369,0.7685041605628146
cube320_t0976,96,1,-,0.6249024645949023,0.6249024645948741,0.9999999999999486,0.7905077258287247,0.7905077258287069
cube320_t0976,128,1,-,0.6883522403198993,0.6996139069803701,1.0075791855203322,0.829669958670253,0.8364292599977419
cube320_t0976,160,1,-,0.7458641711306464,0.7480955547017077,1.0014109311740387,0.8636342808913078,0.864925172891683
cube320_t0976,192,1,-,0.8321251440722188,0.8240166053030441,0.9952806153846928,0.9122089366325123,0.9077536038502101
cube320_t0976,32,2,+,0.3194042808415442,0.3241647964693349,1.004655144032912,0.565158633342484,0.5693547193703894
cube320_t0976,48,2,+,0.4201030731594462,0.4293016494320389,1.0068320987654376,0.6481535876313933,0.6552111487391212
cube320_t0976,64,2,+,0.5150765873701444,0.5135151126852026,0.9991788359788263,0.7176883636858998,0.7165996878908074
cube320_t0976,80,2,+,0.5925435236704274,0.5979132720095739,1.0025455493016726,0.769768487059861,0.7732485189184483
cube320_t0976,96,2,+,0.6435593120421821,0.712962558678203,1.0315649610136466,0.8022214856522992,0.8443711024651441
cube320_t0976,128,2,+,0.7086624511971594,0.7049680861429499,0.9984589770722914,0.8418209139699248,0.8396237765469424
cube320_t0976,160,2,+,0.7618573734266759,0.7688255446775051,1.0036131861248105,0.8728444153608798,0.8768269753363573
cube320_t0976,192,2,+,0.8075817440687048,0.8049353180054245,0.9981530864197203,0.8986555202460533,0.897181875655892
cube320_t0976,32,2,+-,0.24817445238100944,0.2521958058167511,1.004655144032912,0.49817110753335486,0.5021910053124718
cube320_t0976,48,2,+-,0.3306098833156672,0.33775622920548387,1.0068320987654376,0.5749868549068468,0.5811679870790234
cube320_t0976,64,2,+-,0.40525447195383335,0.40420391035316267,0.9991788359788263,0.6365960037212246,0.6357703283050906
cube320_t0976,80,2,+-,0.47205935281247485,0.4758308611192385,1.0025455493016726,0.6870657558141541,0.6898049442554312
cube320_t0976,96,2,+-,0.5140481016189737,0.5640135074014969,1.0315649610136466,0.7169714789438795,0.7510083271186125
cube320_t0976,128,2,+-,0.5600557386336235,0.5575248344117897,0.9984589770722914,0.7483687183692431,0.7466758563203914
cube320_t0976,160,2,+-,0.5986484504256028,0.6042155578644697,1.0036131861248105,0.7737237558881095,0.7773130372407694
cube320_t0976,192,2,+-,0.6641166209611378,0.6615779324759364,0.9981530864197203,0.8149335070796498,0.8133744110038971
cube320_t0976,32,2,-,0.29906108589685,0.30329827721560054,1.004655144032912,0.546864778438738,0.5507252284175844
cube320_t0976,48,2,-,0.40124676245613233,0.4080425290862518,1.0068320987654376,0.6334404174475546,0.6387820669729637
cube320_t0976,64,2,-,0.48359814901933385,0.4827372708904282,0.9991788359788263,0.6954122151784032,0.6947929698049832
cube320_t0976,80,2,-,0.569116706157933,0.5723178950321502,1.0025455493016726,0.7543982410888382,0.7565169496000406
